time_ms,signal
104.0,0.19513627926036978
104.1,0.13327735434817328
104.2,0.04787050199530661
104.3,0.011820831342386928
104.4,0.06876604635637718
104.5,0.20796425902567656
104.6,0.3649687561043967
104.7,0.44897797830212416
104.8,0.38530987503690606
104.9,0.15397379989444754
105.0,-0.1936611033469996
105.1,-0.5488651310653244
105.2,-0.7855623486253771
105.3,-0.810083272265345
105.4,-0.5997641120786928
105.5,-0.21399456767811
105.6,0.22704826272462247
105.7,0.5871046847436672
105.8,0.7634487671808295
105.9,0.7213679083368133
106.0,0.5005391483549066
106.1,0.19267337757124844
106.2,-0.09819257379285048
106.3,-0.2949518091549467
106.4,-0.37015324264550886
106.5,-0.3447913398385103
106.6,-0.26706826116661175
106.7,-0.18367374666124733
106.8,-0.11824454006297362
106.9,-0.06664036739056017
107.0,-0.009298391547355428
107.1,0.06801862891032276
107.2,0.15785714712896914
107.3,0.22916384732626083
107.4,0.2418652593337271
107.5,0.17071019732007892
107.6,0.025430545786292058
107.7,-0.1448511445046035
107.8,-0.26775679277092046
107.9,-0.27882229898171673
108.0,-0.15389872873473567
108.1,0.07306701707094332
108.2,0.31715064046567826
108.3,0.4737971506805213
108.4,0.46232284441245947
108.5,0.26299731206311844
108.6,-0.06919909962090291
108.7,-0.42160692070524586
108.8,-0.6659632118734558
108.9,-0.7086409980330728
109.0,-0.5281615331503438
109.1,-0.18413929737572385
109.2,0.20617080243805602
109.3,0.5138237946568444
109.4,0.6473143793813898
109.5,0.584581854483379
109.6,0.37538704674414064
109.7,0.11459281052606873
109.8,-0.10068947683619034
109.9,-0.21077350017230043
110.0,-0.2129602687742794
110.1,-0.15385524443391738
110.2,-0.0998930753369397
110.3,-0.10112634941155907
110.4,-0.16568789224840172
110.5,-0.2565928089465879
110.6,-0.31159753599040596
110.7,-0.2758962987889742
110.8,-0.13159620499582123
110.9,0.09023056784167204
111.0,0.32061377589783874
111.1,0.4815522598558225
111.2,0.5190724489958558
111.3,0.4251618630255359
111.4,0.23881842755497698
111.5,0.026509454989608217
111.6,-0.14798108747378136
111.7,-0.24964564367853775
111.8,-0.28209458371405177
111.9,-0.27731629899199756
112.0,-0.2716448731051771
112.1,-0.2811289049007331
112.2,-0.28976774665437244
112.3,-0.25752173492627395
112.4,-0.14475706252464185
112.5,0.05913200753069647
112.6,0.318284973496726
112.7,0.5549968879156028
112.8,0.6770597709138773
112.9,0.6172366606317267
113.0,0.36738287224235955
113.1,-0.00930022089495848
113.2,-0.39561020986556267
113.3,-0.6621383145635021
113.4,-0.7171359386520653
113.5,-0.5436760305634452
113.6,-0.20797487934052228
113.7,0.16539933366186416
113.8,0.44172864220057834
113.9,0.5280834435390653
114.0,0.40774904244590093
114.1,0.14341174609694643
114.2,-0.15133348228744334
114.3,-0.35936486728575584
114.4,-0.4060854452011673
114.5,-0.28536831846599003
114.6,-0.0560350754578354
114.7,0.18750278787520147
114.8,0.3560854057250002
114.9,0.39993908078617413
115.0,0.32232194202824493
115.1,0.16913038431070115
115.2,0.0020055422456733973
115.3,-0.1307142398175165
115.4,-0.21125392910697008
115.5,-0.25097173950507257
115.6,-0.2732976949602749
115.7,-0.2920003230998409
115.8,-0.297729837636358
115.9,-0.2609914850664997
116.0,-0.15061708420064177
116.1,0.04195312437187629
116.2,0.28620597934780945
116.3,0.5145098416765546
116.4,0.6443690728000406
116.5,0.6125759733955087
116.6,0.40604935956634225
116.7,0.07433813915079651
116.8,-0.2837819145259384
116.9,-0.5556939270097251
117.0,-0.6580999682538844
117.1,-0.5695424835136909
117.2,-0.3379219957236704
117.3,-0.05933997380047251
117.4,0.16278726049954897
117.5,0.2605707971169817
117.6,0.22771834040758687
117.7,0.11755745850354166
117.8,0.014316564408415944
117.9,-0.008996976566470444
118.0,0.0732519082334798
118.1,0.22578795726116266
118.2,0.3678570303366432
118.3,0.41078853387734593
118.4,0.300721905512348
118.5,0.04705390707738166
118.6,-0.27654741417392836
118.7,-0.5595165101078866
118.8,-0.6985059003969178
118.9,-0.6392470899643584
119.0,-0.3982907253024364
119.1,-0.05574627202948551
119.2,0.27716200646487116
119.3,0.5012332981327281
119.4,0.5646780274022365
119.5,0.47661674033741835
119.6,0.29488382245847844
119.7,0.09578880761368927
119.8,-0.059170330102742086
119.9,-0.14458538124516934
120.0,-0.17224088545032895
120.1,-0.17415038245206407
120.2,-0.17825392612906768
120.3,-0.19037870535372514
120.4,-0.19198707910687934
120.5,-0.15441601092149246
120.6,-0.061259235867407225
120.7,0.07414286664299205
120.8,0.20702551091995333
120.9,0.2782735066995434
121.0,0.2432304861117024
121.1,0.0982778435163354
121.2,-0.1090645799003736
121.3,-0.29386917949593533
121.4,-0.36762786367101075
121.5,-0.2783154097475451
121.6,-0.03859368881503672
121.7,0.271934449079797
121.8,0.5337027644503933
121.9,0.6337232721728878
122.0,0.5127698206245257
122.1,0.19305764617778176
122.2,-0.2261050483502621
122.3,-0.603903771393739
122.4,-0.810811217815671
122.5,-0.7771952467888067
122.6,-0.5181159538994133
122.7,-0.1248022531586278
122.8,0.2726919876511045
122.9,0.5553765778455652
123.0,0.6569962935345618
123.1,0.5812695243401615
123.2,0.38977050549978376
123.3,0.16835392701987342
123.4,-0.011354692904584518
123.5,-0.11810067934619935
123.6,-0.16451027160315937
123.7,-0.18897598884890612
123.8,-0.22703289783732983
123.9,-0.2876280331945381
124.0,-0.3463682675663588
124.1,-0.3587672777436226
124.2,-0.2862347342113596
124.3,-0.12107349663839512
124.4,0.1028274247826525
124.5,0.3198637525390007
124.6,0.4592014492214529
124.7,0.47555425515469774
124.8,0.3694967330842704
124.9,0.18730290103360595
125.0,3.3556490919295356e-14
125.1,-0.12866397305701027
125.2,-0.17016557487082443
125.3,-0.14166856521506724
125.4,-0.09390159710407119
125.5,-0.08227162921058068
125.6,-0.13536680294347264
125.7,-0.23666638086240127
125.8,-0.3292994712716141
125.9,-0.3427397188013197
126.0,-0.2294925978763508
126.1,0.005695961016406709
126.2,0.2989962264031727
126.3,0.5481410783907051
126.4,0.6530739798663581
126.5,0.5594224917227669
126.6,0.2854308676966897
126.7,-0.0804758730371812
126.8,-0.4117923076677127
126.9,-0.5929849235085329
127.0,-0.5651184163096461
127.1,-0.34884101238639564
127.2,-0.035064194894489406
127.3,0.25257458795849286
127.4,0.407470651688712
127.5,0.38117159365694886
127.6,0.19919714466967123
127.7,-0.05385418270367978
127.8,-0.272128755398736
127.9,-0.37217988895595255
128.0,-0.32389767358636423
128.1,-0.15681108039115926
128.2,0.058643939020182556
128.3,0.24437094810953344
128.4,0.34638995288153607
128.5,0.35134272521933085
128.6,0.2823091084112343
128.7,0.1788234972132673
128.8,0.07319524841310948
128.9,-0.023988214528188445
129.0,-0.12208218395266168
129.1,-0.23448323169608443
129.2,-0.3587054129208543
129.3,-0.46509604355248424
129.4,-0.5026378901094524
129.5,-0.42129369084767965
129.6,-0.20103593368413264
129.7,0.12717188465941373
129.8,0.4808855742731908
129.9,0.7498601144184849
130.0,0.8362312336299148
130.1,0.6949315523743758
130.2,0.3564829576120103
130.3,-0.07914030514885881
130.4,-0.4768157844486417
130.5,-0.7156830346106879
130.6,-0.733629477917476
130.7,-0.548466488125146
130.8,-0.24712387081056714
130.9,0.052219482481011104
131.0,0.24866959033757233
131.1,0.2971268691439841
131.2,0.22086362791991093
131.3,0.0939366058571304
131.4,0.002516805219879903
131.5,0.003229074505870483
131.6,0.09734693756023453
131.7,0.23199368567017276
131.8,0.3269772390401636
131.9,0.3142761648632609
132.0,0.1717296373641783
132.1,-0.06448415904189139
132.2,-0.3140246766388637
132.3,-0.486439791195875
132.4,-0.5194545700124245
132.5,-0.4043381069629204
132.6,-0.18751113880382192
132.7,0.05137594674708232
132.8,0.23406840915987584
132.9,0.3149522507378645
133.0,0.2951870116657501
133.1,0.21461852117067123
133.2,0.12701869857446266
133.3,0.07178725629206051
133.4,0.05624316871404644
133.5,0.05672541083305055
133.6,0.03693075885982883
133.7,-0.02689785523500063
133.8,-0.1278070715933194
133.9,-0.22729570311689345
134.0,-0.2732033504330456
134.1,-0.22786178822998027
134.2,-0.09214405025016997
134.3,0.08781510914209004
134.4,0.23656716165724195
134.5,0.2822747819041673
134.6,0.19200794560231926
134.7,-0.007554781636689267
134.8,-0.23532373524839553
134.9,-0.3868073260442655
135.0,-0.37881299254014944
135.1,-0.18862548811423369
135.2,0.13022167897178538
135.3,0.4639884423233241
135.4,0.6813728976870255
135.5,0.6857736711119081
135.6,0.4555344794891198
135.7,0.0551852989479485
135.8,-0.38729074832286414
135.9,-0.7279616915270251
136.0,-0.8598413685156425
136.1,-0.7499728947229835
136.2,-0.44667645747066337
136.3,-0.055794119132977577
136.4,0.3024324887857857
136.5,0.5370123309963651
136.6,0.6128260335043726
136.7,0.551436443068666
136.8,0.40927360514056454
136.9,0.2459842123128074
137.0,0.09875590105824793
137.1,-0.02613581998539294
137.2,-0.14287559618328183
137.3,-0.26480272936019733
137.4,-0.3854681484421415
137.5,-0.4734777061674186
137.6,-0.4848577188483383
137.7,-0.38703819044787235
137.8,-0.18183944193950677
137.9,0.08549118575942165
138.0,0.3378008368932908
138.1,0.49468008396609453
138.2,0.5059513048733177
138.3,0.3744526977461732
138.4,0.15673144365475467
138.5,-0.05989682723138448
138.6,-0.19445054304985526
138.7,-0.20709826475795617
138.8,-0.1157388715568425
138.9,0.013633503827073526
139.0,0.09884052587369327
139.1,0.08136121036488927
139.2,-0.04425436390155049
139.3,-0.2253666159484622
139.4,-0.37364507137974723
139.5,-0.40532260445962376
139.6,-0.2812824227668155
139.7,-0.028571426882952694
139.8,0.2670627041330885
139.9,0.4951443870860819
140.0,0.566531261224256
140.1,0.4515154533160883
140.2,0.1932028517336552
140.3,-0.10982677926086734
140.4,-0.34413842114747095
140.5,-0.42778905153171515
140.6,-0.3425500898724618
140.7,-0.13859845686681854
140.8,0.08951857274829284
140.9,0.24438507266510934
141.0,0.2662590388573476
141.1,0.1553946757891863
141.2,-0.03239569905974676
141.3,-0.21335798356464308
141.4,-0.3130513025904716
141.5,-0.2963101088742412
141.6,-0.17740565673970238
141.7,-0.007753375202509516
141.8,0.15101383428482923
141.9,0.2546168685281279
142.0,0.2912111190673628
142.1,0.27800560113921313
142.2,0.2431947224285941
142.3,0.2044093451455493
142.4,0.15634043787586893
142.5,0.07497622088419767
142.6,-0.06332878067041209
142.7,-0.2582846044734541
142.8,-0.4713759859868425
142.9,-0.6309855729779998
143.0,-0.6578119218232985
143.1,-0.5009391993645324
143.2,-0.1682787288428393
143.3,0.2641296704379609
143.4,0.6711752958574033
143.5,0.9209529128775771
143.6,0.9242301373335657
143.7,0.6707552024637767
143.8,0.2365649447533143
143.9,-0.24188606074110264
144.0,-0.6171063495704181
144.1,-0.7838115455094911
144.2,-0.7147063281425777
144.3,-0.46489143941290273
144.4,-0.1442578866474975
144.5,0.12944241213338165
144.6,0.27657426342743674
144.7,0.2817139036481634
144.8,0.1903914333057624
144.9,0.08019662570679634
145.0,0.02092559009303291
145.1,0.04239028324814506
145.2,0.12393604774086556
145.3,0.20900525844642726
145.4,0.23635144220879284
145.5,0.17216391339442244
145.6,0.027641061505358826
145.7,-0.145937586817749
145.8,-0.2815883600174741
145.9,-0.3281841486804916
146.0,-0.2738202394497863
146.1,-0.1499292207510683
146.2,-0.014629691478856816
146.3,0.07611347248115563
146.4,0.09515928775061964
146.5,0.055608312180630094
146.6,0.001540912783623033
146.7,-0.01706363947567513
146.8,0.02753347910791082
146.9,0.1240357774040273
147.0,0.2255908427723794
147.1,0.272475560122513
147.2,0.22321652910360223
147.3,0.07872443859795389
147.4,-0.11317839215742728
147.5,-0.27635700115331574
147.6,-0.3404240375237622
147.7,-0.27465741317044523
147.8,-0.10540577750103575
147.9,0.09235657604934464
148.0,0.2268891606058619
148.1,0.231385902665554
148.2,0.096684006942765
148.3,-0.12058650342255031
148.4,-0.3194232144215208
148.5,-0.3972297496756899
148.6,-0.29580646314363573
148.7,-0.03034025802442117
148.8,0.3119283736907628
148.9,0.6037640112284758
149.0,0.7278412027856457
149.1,0.6238311215577743
149.2,0.3131434156687495
149.3,-0.10868142788755016
149.4,-0.5082669246416129
149.5,-0.7639179465756554
149.6,-0.8080324872642113
149.7,-0.6460474479487384
149.8,-0.3462924771225473
149.9,-0.0076346593811384145
150.0,0.27950849718742543
150.1,0.46196892814038265
150.2,0.5319358125784915
150.3,0.5143810504237254
150.4,0.4433920641320962
150.5,0.34118887597016406
150.6,0.2106941008222942
150.7,0.04429983885743388
150.8,-0.15774696226033033
150.9,-0.3714237601997715
151.0,-0.5465412559905474
151.1,-0.6218785066966195
151.2,-0.552246681128905
151.3,-0.33462811281189536
151.4,-0.019447283713772023
151.5,0.3010094418178226
151.6,0.5245663044121237
151.7,0.5790115504474762
151.8,0.45254977561904014
151.9,0.20064520476251924
152.0,-0.07509578291232213
152.1,-0.26801356930718145
152.2,-0.3102489147949702
152.3,-0.20039586892463676
152.4,-0.0027059629805836205
152.5,0.18205450185533403
152.6,0.26148047563896226
152.7,0.1924833153139959
152.8,0.00032649034761431106
152.9,-0.23258255292405478
153.0,-0.4030780455417645
153.1,-0.43261789111117877
153.2,-0.3016125808367942
153.3,-0.05772806730364967
153.4,0.20512471816138156
153.5,0.38740010653666435
153.6,0.42593480870127426
153.7,0.318954258367617
153.8,0.12364069966259363
153.9,-0.07170633324138614
154.0,-0.18766125261455835
154.1,-0.1875992131547327
154.2,-0.09073001980648913
154.3,0.04061578006495545
154.4,0.13246966007639244
154.5,0.13426314310141355
154.6,0.041237634259998546
154.7,-0.10544475765505829
154.8,-0.23982022167168796
154.9,-0.30257269054558594
155.0,-0.26757165774354763
155.1,-0.15128114094666836
155.2,-0.001562128539823432
155.3,0.12749511201894875
155.4,0.2015021106929234
155.5,0.21936607210067188
155.6,0.20808400758487977
155.7,0.20210834709586836
155.8,0.2187780810856018
155.9,0.24362622110402057
156.0,0.23460653305147655
156.1,0.14463249613252807
156.2,-0.04803564863087195
156.3,-0.31715485338411425
156.4,-0.5868283641864439
156.5,-0.754859732881541
156.6,-0.7333221328530333
156.7,-0.48948499380154575
156.8,-0.06845842786378128
156.9,0.41436971357604807
157.0,0.810483321391724
157.1,0.9914164156038656
157.2,0.8968682466989139
157.3,0.5580427571255181
157.4,0.08639164469345648
157.5,-0.36784835896833246
157.6,-0.6705405322210555
157.7,-0.7499504112320025
157.8,-0.6165937702896543
157.9,-0.3503094900160729
158.0,-0.06204591042276336
158.1,0.1521211970326449
158.2,0.2451861794991589
158.3,0.2285848892618595
158.4,0.15548994479726516
158.5,0.088348007414105
158.6,0.06713704793928932
158.7,0.093058411021766
158.8,0.13391471473710329
158.9,0.14653708087501488
159.0,0.10356288909270978
159.1,0.010362444471844826
159.2,-0.09653360217785822
159.3,-0.16844822766277784
159.4,-0.17095011863266577
159.5,-0.10369927681218996
159.6,-0.002999150623976753
159.7,0.07503258545376729
159.8,0.08287366681221592
159.9,0.007560148787758431
160.0,-0.11922509635488357
160.1,-0.23306040357965307
160.2,-0.2661916667669877
160.3,-0.18108479385684384
160.4,0.007959446213000154
160.5,0.23629472080409936
160.6,0.4142184526348525
160.7,0.4655325754899071
160.8,0.3621575395937367
160.9,0.13871691721879553
161.0,-0.12032929941019861
161.1,-0.3160640146709146
161.2,-0.3776412272885393
161.3,-0.29296759205065537
161.4,-0.11351705056532702
161.5,0.06927711866992647
161.6,0.1657845869236271
161.7,0.12946723550271752
161.8,-0.020969970891292974
161.9,-0.20884140385057104
162.0,-0.33333102054182895
162.1,-0.3151679606778146
162.2,-0.1339599785147173
162.3,0.1594247349127677
162.4,0.4611173519477415
162.5,0.6554544921819974
162.6,0.6615439431559536
162.7,0.4655360486943172
162.8,0.12547485093139646
162.9,-0.2523519328316729
163.0,-0.5545519420455293
163.1,-0.7014423167833455
163.2,-0.6710129421375213
163.3,-0.4979474820625919
163.4,-0.2510498668797245
163.5,-0.001525044312793905
163.6,0.2027106955409484
163.7,0.346058837072794
163.8,0.4362256262555052
163.9,0.4850288865723772
164.0,0.49157540899071345
164.1,0.4382976226638788
164.2,0.3027141816826699
164.3,0.07855550668965663
164.4,-0.2061462108116618
164.5,-0.48601946076739655
164.6,-0.6754981647750635
164.7,-0.7010790402132666
164.8,-0.5350862595113096
164.9,-0.2148459399668865
165.0,0.1636446107233287
165.1,0.47761613988721285
165.2,0.6233526259445095
165.3,0.55718182815886
165.4,0.31386850922116016
165.5,-0.0063340748175875344
165.6,-0.27746168704868635
165.7,-0.3982601650261935
165.8,-0.33222249149853067
165.9,-0.12047387381276622
166.0,0.13767831095025726
166.1,0.32786605155133103
166.2,0.3687731634581061
166.3,0.24475662469406428
166.4,0.009621685846043594
166.5,-0.23901104343827256
166.6,-0.4025908746897906
166.7,-0.422594585105432
166.8,-0.3020134168398742
166.9,-0.09915203731798192
167.0,0.10186856347988957
167.1,0.22938904202387755
167.2,0.25360388818392715
167.3,0.19440575171769992
167.4,0.10559846560913838
167.5,0.04447648967902659
167.6,0.042192576873287396
167.7,0.08925149074228708
167.8,0.14261207540530144
167.9,0.15015841244770559
168.0,0.07989111659106243
168.1,-0.06092453749137519
168.2,-0.22631819226011574
168.3,-0.3517817680193297
168.4,-0.38427905569335297
168.5,-0.3074527614483072
168.6,-0.1496555617647898
168.7,0.02923733730425994
168.8,0.1659118413804141
168.9,0.222908090375542
169.0,0.2046968892957014
169.1,0.1524542598248767
169.2,0.11989946553518963
169.3,0.14210547863319628
169.4,0.21314368090509506
169.5,0.28469145235569326
169.6,0.28786601424146724
169.7,0.1690971433178505
169.8,-0.0767346325520081
169.9,-0.39259563526923436
170.0,-0.6737015610755
170.1,-0.8061273503799848
170.2,-0.7142783656260859
170.3,-0.39686084185734616
170.4,0.06507602061094073
170.5,0.5330594999806705
170.6,0.8601445255541814
170.7,0.94456134968576
170.8,0.7664896005727607
170.9,0.39334502539007377
171.0,-0.04792106035412505
171.1,-0.41946339316592707
171.2,-0.6219485020025577
171.3,-0.6252021864064802
171.4,-0.4694508500999588
171.5,-0.23943744918612037
171.6,-0.024859620459429466
171.7,0.11482968547820158
171.8,0.16687228759262412
171.9,0.15829860061060164
172.0,0.13215217208781072
172.1,0.12054471659686464
172.2,0.12841819832586254
172.3,0.13532519660438336
172.4,0.11272955255769303
172.5,0.04622543077985944
172.6,-0.05033477325852456
172.7,-0.13740702244139757
172.8,-0.16866786285959612
172.9,-0.11695460506007421
173.0,0.006495657940179839
173.1,0.15071769145560326
173.2,0.24438010970279905
173.3,0.2282553473369743
173.4,0.08598092245051817
173.5,-0.1420999694192856
173.6,-0.3702552488021516
173.7,-0.5007253851191265
173.8,-0.46549060321573277
173.9,-0.2580991983977183
174.0,0.0592389446474782
174.1,0.3776245569735547
174.2,0.5840377835581343
174.3,0.6066725242948163
174.4,0.44360659204633834
174.5,0.16240683954948568
174.6,-0.12911770519553223
174.7,-0.3282089001159624
174.8,-0.3787608693174667
174.9,-0.29133025162881376
175.0,-0.13342446021385845
175.1,0.00477779027626507
175.2,0.053299826153219904
175.3,-0.005659595247331006
175.4,-0.1308657631385537
175.5,-0.24292029885369568
175.6,-0.26289606079258093
175.7,-0.15087643565511255
175.8,0.07315529814839444
175.9,0.3354120864651224
176.0,0.5384495004887659
176.1,0.6017353623055759
176.2,0.4947012985833368
176.3,0.2481877333233198
176.4,-0.059764139711917685
176.5,-0.336343483173573
176.6,-0.5095616017450145
176.7,-0.5515022226934735
176.8,-0.48039286993809954
